,rating,account_id,deal_id,UnixTime,time
23317,5.0,A30MWLZUYVN1IV,0345528670,1513555200,2017-12-18
23318,5.0,A30MWLZUYVN1IV,076367818X,1502755200,2017-08-15
23319,5.0,A154HY1Q892CSE,0099489767,1503878400,2017-08-28
23320,5.0,A154HY1Q892CSE,0345546806,1513382400,2017-12-16
23321,5.0,A154HY1Q892CSE,038533916X,1519603200,2018-02-26
23322,5.0,AUH03WAQYJ0PM,009959952X,1508803200,2017-10-24
23323,5.0,AUH03WAQYJ0PM,1476702993,1508803200,2017-10-24
23324,5.0,AUH03WAQYJ0PM,161695602X,1508889600,2017-10-25
23325,5.0,A3M2TR5UVO4NRO,009959952X,1507766400,2017-10-12
23326,5.0,A3M2TR5UVO4NRO,0142426423,1515542400,2018-01-10
23327,5.0,A3M2TR5UVO4NRO,1503949222,1515801600,2018-01-13
23328,5.0,A2ZX96O0Z6RUQT,009959952X,1507420800,2017-10-08
23329,5.0,A2ZX96O0Z6RUQT,0373715080,1512432000,2017-12-05
23330,5.0,A2ZX96O0Z6RUQT,1941198767,1518307200,2018-02-11
23331,5.0,A3ITV4HXNDHOMH,009959952X,1504396800,2017-09-03
23332,5.0,A3ITV4HXNDHOMH,0316069515,1513468800,2017-12-17
23333,5.0,A3ITV4HXNDHOMH,038569007X,1521590400,2018-03-21
23334,5.0,A3ITV4HXNDHOMH,0399159320,1517788800,2018-02-05
23335,5.0,A3ITV4HXNDHOMH,0805097678,1523318400,2018-04-10
23336,5.0,A3ITV4HXNDHOMH,1501102176,1523059200,2018-04-07
23337,5.0,A3ITV4HXNDHOMH,1250061903,1525478400,2018-05-05
23338,5.0,AEBPPP3PML7WN,009959952X,1504137600,2017-08-31
23339,5.0,AEBPPP3PML7WN,1400069904,1516233600,2018-01-18
23340,5.0,AEBPPP3PML7WN,1476792224,1504137600,2017-08-31
23341,5.0,A3DC4F5H60W777,009959952X,1503446400,2017-08-23
23342,5.0,A3DC4F5H60W777,0147523990,1503360000,2017-08-22
23343,5.0,A3DC4F5H60W777,0316316997,1503446400,2017-08-23
23344,5.0,A3DC4F5H60W777,0316354171,1503446400,2017-08-23
23345,5.0,A3DC4F5H60W777,0374206376,1520899200,2018-03-13
23346,5.0,A3DC4F5H60W777,0374280142,1506902400,2017-10-02
23347,5.0,A3DC4F5H60W777,0393635023,1505174400,2017-09-12
23348,5.0,A3DC4F5H60W777,039918452X,1503446400,2017-08-23
23349,5.0,A3DC4F5H60W777,0399562605,1509235200,2017-10-29
23350,5.0,A3DC4F5H60W777,0399590242,1519603200,2018-02-26
23351,5.0,A3DC4F5H60W777,0399590560,1506988800,2017-10-03
23352,5.0,A3DC4F5H60W777,0451497929,1503446400,2017-08-23
23353,5.0,A3DC4F5H60W777,0451494601,1503360000,2017-08-22
23354,5.0,A3DC4F5H60W777,0544734092,1507507200,2017-10-09
23355,5.0,A3DC4F5H60W777,0735221960,1517788800,2018-02-05
23356,5.0,A3DC4F5H60W777,0812989287,1503360000,2017-08-22
23357,5.0,A3DC4F5H60W777,0812989902,1503446400,2017-08-23
23358,5.0,A3DC4F5H60W777,0812993225,1503360000,2017-08-22
23359,5.0,A3DC4F5H60W777,1250081866,1503446400,2017-08-23
23360,5.0,A3DC4F5H60W777,1250088569,1510876800,2017-11-17
23361,5.0,A3DC4F5H60W777,1250107601,1509062400,2017-10-27
23362,5.0,A3DC4F5H60W777,1250112117,1503446400,2017-08-23
23363,5.0,A3DC4F5H60W777,1400069904,1512518400,2017-12-06
23364,5.0,A3DC4F5H60W777,1455563927,1505952000,2017-09-21
23365,5.0,A3DC4F5H60W777,1455592382,1503360000,2017-08-22
23366,5.0,A3DC4F5H60W777,1468314769,1506988800,2017-10-03
23367,5.0,A3DC4F5H60W777,1501116843,1503446400,2017-08-23
23368,5.0,A3DC4F5H60W777,1501124757,1512000000,2017-11-30
23369,5.0,A3DC4F5H60W777,1501126377,1507593600,2017-10-10
23370,5.0,A3DC4F5H60W777,1501144022,1503446400,2017-08-23
23371,5.0,A3DC4F5H60W777,1501154834,1503446400,2017-08-23
23372,5.0,A3DC4F5H60W777,1501144383,1503446400,2017-08-23
23373,5.0,A3DC4F5H60W777,150116676X,1517961600,2018-02-07
23374,5.0,A3DC4F5H60W777,1501169580,1517961600,2018-02-07
23375,5.0,A3DC4F5H60W777,1538434342,1517270400,2018-01-30
23376,5.0,A3DC4F5H60W777,1616203633,1503446400,2017-08-23
23377,5.0,A3DC4F5H60W777,1616205040,1503360000,2017-08-22
23378,5.0,A3DC4F5H60W777,1616204176,1503446400,2017-08-23
23379,5.0,A3DC4F5H60W777,1616957905,1503446400,2017-08-23
23380,5.0,A24S3HYZZRN6RO,009959952X,1502755200,2017-08-15
23381,5.0,A24S3HYZZRN6RO,0345543823,1499731200,2017-07-11
23382,5.0,A24S3HYZZRN6RO,0385690231,1513814400,2017-12-21
23383,5.0,A24S3HYZZRN6RO,0997885327,1503878400,2017-08-28
23384,5.0,A24S3HYZZRN6RO,1250084873,1510963200,2017-11-18
23385,5.0,A24S3HYZZRN6RO,1250130921,1515542400,2018-01-10
23386,5.0,A24S3HYZZRN6RO,1501133608,1511222400,2017-11-21
23387,5.0,A24S3HYZZRN6RO,125016642X,1534809600,2018-08-21
23388,5.0,A24S3HYZZRN6RO,1250169763,1531440000,2018-07-13
23389,5.0,A1MVHHVYAA0YDW,009959952X,1499299200,2017-07-06
23390,5.0,A1MVHHVYAA0YDW,0374210128,1499299200,2017-07-06
23391,5.0,A1MVHHVYAA0YDW,0385542410,1521504000,2018-03-20
23392,5.0,A1MVHHVYAA0YDW,0399562451,1521504000,2018-03-20
23393,5.0,A1MVHHVYAA0YDW,1501116843,1499731200,2017-07-11
23394,5.0,A3FIK1FNQRXTHD,009959952X,1498867200,2017-07-01
23395,5.0,A3FIK1FNQRXTHD,0399585052,1518480000,2018-02-13
23396,5.0,A3FIK1FNQRXTHD,0399586687,1517961600,2018-02-07
23397,5.0,A3FIK1FNQRXTHD,0525522875,1518480000,2018-02-13
23398,5.0,A3FIK1FNQRXTHD,0735213186,1516752000,2018-01-24
23399,5.0,A3FIK1FNQRXTHD,1501177362,1536192000,2018-09-06
23400,5.0,A29EOQ6YCS06US,0099771810,1509321600,2017-10-30
23401,5.0,A29EOQ6YCS06US,0143111647,1502150400,2017-08-08
23402,5.0,A29EOQ6YCS06US,0307408841,1513123200,2017-12-13
23403,5.0,A29EOQ6YCS06US,0465066984,1512345600,2017-12-04
23404,5.0,A29EOQ6YCS06US,0553397575,1505692800,2017-09-18
23405,5.0,A29EOQ6YCS06US,0671244094,1516320000,2018-01-19
23406,5.0,A1G36TKU3YV6XM,0099771810,1501459200,2017-07-31
23407,5.0,A1G36TKU3YV6XM,0385541457,1501459200,2017-07-31
23408,5.0,A1G36TKU3YV6XM,0545175321,1501459200,2017-07-31
23409,5.0,A1G36TKU3YV6XM,1503933318,1504742400,2017-09-07
23410,5.0,A1G36TKU3YV6XM,1503943275,1501459200,2017-07-31
23411,5.0,A1G36TKU3YV6XM,1503949257,1524528000,2018-04-24
23412,5.0,A1G36TKU3YV6XM,1631520342,1501459200,2017-07-31
23413,5.0,A34GVXO5SIWNO8,0099592428,1506384000,2017-09-26
23414,5.0,A34GVXO5SIWNO8,0143108425,1500940800,2017-07-25
23415,5.0,A34GVXO5SIWNO8,014312997X,1503878400,2017-08-28
23416,5.0,A34GVXO5SIWNO8,0316055433,1504483200,2017-09-04
23417,5.0,A34GVXO5SIWNO8,0345534530,1506384000,2017-09-26
23418,5.0,A34GVXO5SIWNO8,1250074134,1504483200,2017-09-04
23419,5.0,A34GVXO5SIWNO8,1442497823,1503878400,2017-08-28
23420,5.0,A34GVXO5SIWNO8,1503943372,1503878400,2017-08-28
23421,5.0,A22KXD6S8BBP4,0099592428,1519084800,2018-02-20
23422,5.0,A22KXD6S8BBP4,038535438X,1519084800,2018-02-20
23423,5.0,A22KXD6S8BBP4,0399574603,1519084800,2018-02-20
23424,5.0,A22KXD6S8BBP4,0471758183,1515628800,2018-01-11
23425,5.0,A22KXD6S8BBP4,1107087600,1519084800,2018-02-20
23426,5.0,A22KXD6S8BBP4,1501139150,1519084800,2018-02-20
23427,5.0,A3UA51NPD3YF50,0130166367,1524787200,2018-04-27
23428,5.0,A3UA51NPD3YF50,0130272930,1524787200,2018-04-27
23429,5.0,A3UA51NPD3YF50,0131457349,1524787200,2018-04-27
23430,5.0,A3UA51NPD3YF50,0991163540,1524787200,2018-04-27
23431,5.0,A2D4NQB36HWOLZ,0130272930,1499990400,2017-07-14
23432,5.0,A2D4NQB36HWOLZ,0393919625,1499990400,2017-07-14
23433,5.0,A2D4NQB36HWOLZ,144947425X,1499990400,2017-07-14
23434,5.0,A1P2BSTHV1HHJ3,0130410489,1520208000,2018-03-05
23435,5.0,A1P2BSTHV1HHJ3,0321971353,1520208000,2018-03-05
23436,5.0,A1P2BSTHV1HHJ3,0439049954,1511481600,2017-11-24
23437,5.0,A1P2BSTHV1HHJ3,1464154074,1511481600,2017-11-24
23438,5.0,A101J93T55XPLC,0130669970,1501113600,2017-07-27
23439,5.0,A101J93T55XPLC,0385492510,1501113600,2017-07-27
23440,5.0,A101J93T55XPLC,1464154074,1501113600,2017-07-27
23441,5.0,A101J93T55XPLC,1569714029,1501113600,2017-07-27
23442,5.0,A11AWB3U6ISQKK,0132565560,1499299200,2017-07-06
23443,5.0,A11AWB3U6ISQKK,0316228532,1499299200,2017-07-06
23444,5.0,A11AWB3U6ISQKK,1138126152,1499299200,2017-07-06
23445,5.0,A11AWB3U6ISQKK,1542047277,1513728000,2017-12-20
23446,5.0,A11AWB3U6ISQKK,1607749769,1499299200,2017-07-06
23447,5.0,A2T0BO7IRAVMJ4,013374132X,1515024000,2018-01-04
23448,5.0,A2T0BO7IRAVMJ4,1439152683,1518393600,2018-02-12
23449,5.0,A2T0BO7IRAVMJ4,144947425X,1518393600,2018-02-12
23450,5.0,A1VKK4LWC2ELIU,013374132X,1520726400,2018-03-11
23451,5.0,A1VKK4LWC2ELIU,0399169970,1520726400,2018-03-11
23452,5.0,A1VKK4LWC2ELIU,0761926194,1521849600,2018-03-24
23453,5.0,A2H99IQJ0JT4MU,013374132X,1520294400,2018-03-06
23454,5.0,A2H99IQJ0JT4MU,0689829531,1520294400,2018-03-06
23455,5.0,A2H99IQJ0JT4MU,111813057X,1520380800,2018-03-07
23456,5.0,A775AFPN5E89I,0134045238,1500422400,2017-07-19
23457,5.0,A775AFPN5E89I,0134161025,1516838400,2018-01-25
23458,5.0,A775AFPN5E89I,0547251270,1504656000,2017-09-06
23459,5.0,A2BJFL9SOWPPGB,0134161025,1505433600,2017-09-15
23460,5.0,A2BJFL9SOWPPGB,032504693X,1505433600,2017-09-15
23461,5.0,A2BJFL9SOWPPGB,0325050805,1505433600,2017-09-15
23462,5.0,ASUOWN9DX9QSI,0135145791,1517875200,2018-02-06
23463,5.0,ASUOWN9DX9QSI,0307460681,1517875200,2018-02-06
23464,5.0,ASUOWN9DX9QSI,0307888304,1517875200,2018-02-06
23465,5.0,ASUOWN9DX9QSI,0399172750,1517875200,2018-02-06
23466,5.0,A2PQL5UBS6P9C8,0137135599,1504224000,2017-09-01
23467,5.0,A2PQL5UBS6P9C8,0385689225,1504224000,2017-09-01
23468,5.0,A2PQL5UBS6P9C8,1455565385,1504224000,2017-09-01
23469,5.0,A2PQL5UBS6P9C8,0375969020,1504224000,2017-09-01
23470,5.0,A1S2VO7VUGPZXH,0140058893,1521331200,2018-03-18
23471,5.0,A1S2VO7VUGPZXH,0143106708,1521331200,2018-03-18
23472,5.0,A1S2VO7VUGPZXH,1984104705,1521331200,2018-03-18
23473,5.0,A2QZDR9YTVCV4A,0140058893,1520380800,2018-03-07
23474,5.0,A2QZDR9YTVCV4A,0812977866,1513728000,2017-12-20
23475,5.0,A2QZDR9YTVCV4A,1455565385,1518652800,2018-02-15
23476,5.0,A123P20MGILV0D,0140058893,1513555200,2017-12-18
23477,5.0,A123P20MGILV0D,0738703990,1502409600,2017-08-11
23478,5.0,A123P20MGILV0D,0807161918,1513555200,2017-12-18
23479,5.0,A123P20MGILV0D,0875420508,1502409600,2017-08-11
23480,5.0,A123P20MGILV0D,0876120850,1502409600,2017-08-11
23481,5.0,A3K7J5V67GNQPZ,0140058893,1512259200,2017-12-03
23482,5.0,A3K7J5V67GNQPZ,0306824086,1503878400,2017-08-28
23483,5.0,A3K7J5V67GNQPZ,0316228532,1512259200,2017-12-03
23484,5.0,A3SMR4HRFJARSC,0140058893,1510790400,2017-11-16
23485,5.0,A3SMR4HRFJARSC,0812997395,1509062400,2017-10-27
23486,5.0,A3SMR4HRFJARSC,142621846X,1516060800,2018-01-16
23487,5.0,A3SMR4HRFJARSC,160469727X,1512950400,2017-12-11
23488,5.0,A3SMR4HRFJARSC,1620403218,1500336000,2017-07-18
23489,5.0,A3SMR4HRFJARSC,1632866315,1499558400,2017-07-09
23490,5.0,A3SMR4HRFJARSC,177041407X,1505001600,2017-09-10
23491,5.0,A3SMR4HRFJARSC,1907704787,1509148800,2017-10-28
23492,5.0,A3SMR4HRFJARSC,1909263079,1508630400,2017-10-22
23493,5.0,A17VFNEMC6SLZZ,0140058893,1510185600,2017-11-09
23494,5.0,A17VFNEMC6SLZZ,0312330529,1506556800,2017-09-28
23495,5.0,A17VFNEMC6SLZZ,0743264738,1501027200,2017-07-26
23496,5.0,A17VFNEMC6SLZZ,1501124021,1509840000,2017-11-05
23497,5.0,A1574Z8M2YJDNN,0140058893,1500249600,2017-07-17
23498,5.0,A1574Z8M2YJDNN,0544272994,1500249600,2017-07-17
23499,5.0,A1574Z8M2YJDNN,0807161918,1513987200,2017-12-23
23500,5.0,AAWN1K08YZ352,0140058893,1524441600,2018-04-23
23501,5.0,AAWN1K08YZ352,0147520762,1512864000,2017-12-10
23502,5.0,AAWN1K08YZ352,0451494326,1518048000,2018-02-08
23503,5.0,AGABAZ01CPL73,0140053204,1517270400,2018-01-30
23504,5.0,AGABAZ01CPL73,0385353308,1517270400,2018-01-30
23505,5.0,AGABAZ01CPL73,1335005102,1523923200,2018-04-17
23506,5.0,A3CU4FWLZTNFV8,0140053204,1508630400,2017-10-22
23507,5.0,A3CU4FWLZTNFV8,0140177388,1508630400,2017-10-22
23508,5.0,A3CU4FWLZTNFV8,014017737X,1508630400,2017-10-22
23509,5.0,A3CU4FWLZTNFV8,0140177361,1508630400,2017-10-22
23510,5.0,A3OHGYUXHZNCKZ,0140053204,1506816000,2017-10-01
23511,5.0,A3OHGYUXHZNCKZ,0440343119,1506816000,2017-10-01
23512,5.0,A3OHGYUXHZNCKZ,B002DY9LZQ,1506816000,2017-10-01
23513,5.0,A2BYLLOQVUJCSS,0140053204,1523577600,2018-04-13
23514,5.0,A2BYLLOQVUJCSS,0143116231,1501113600,2017-07-27
23515,5.0,A2BYLLOQVUJCSS,0399176616,1523577600,2018-04-13
23516,5.0,A2LYPWK8CEY2JO,0140065172,1517788800,2018-02-05
23517,5.0,A2LYPWK8CEY2JO,0307237699,1523145600,2018-04-08
23518,5.0,A2LYPWK8CEY2JO,0385689225,1518998400,2018-02-19
23519,5.0,ASIDVWVIQ0C1,0140177388,1519689600,2018-02-27
23520,5.0,ASIDVWVIQ0C1,0140177388,1519689600,2018-02-27
23521,5.0,ASIDVWVIQ0C1,0307266303,1520726400,2018-03-11
23522,5.0,A237SRSDA9O2EJ,0140177388,1518652800,2018-02-15
23523,5.0,A237SRSDA9O2EJ,0399547584,1524614400,2018-04-25
23524,5.0,A237SRSDA9O2EJ,1623364019,1522540800,2018-04-01
23525,5.0,A3JLM1PTMJKT27,0140177388,1515456000,2018-01-09
23526,5.0,A3JLM1PTMJKT27,0385523904,1502668800,2017-08-14
23527,5.0,A3JLM1PTMJKT27,1476738238,1522627200,2018-04-02
23528,5.0,A18UBA0U6UI0O0,0140177388,1511308800,2017-11-22
23529,5.0,A18UBA0U6UI0O0,0316051632,1510185600,2017-11-09
23530,5.0,A18UBA0U6UI0O0,0544105850,1511308800,2017-11-22
23531,5.0,A11DCTGTPS7M0C,0140177388,1508889600,2017-10-25
23532,5.0,A11DCTGTPS7M0C,0307747441,1518134400,2018-02-09
23533,5.0,A11DCTGTPS7M0C,0393064778,1509321600,2017-10-30
23534,5.0,A11DCTGTPS7M0C,052552844X,1518480000,2018-02-13
23535,5.0,A1AIDYOXFOIS70,0140177388,1507852800,2017-10-13
23536,5.0,A1AIDYOXFOIS70,0307352145,1507852800,2017-10-13
23537,5.0,A1AIDYOXFOIS70,0312009941,1507852800,2017-10-13
23538,5.0,A1AIDYOXFOIS70,0395353009,1507852800,2017-10-13
23539,5.0,A1AIDYOXFOIS70,0446546925,1503878400,2017-08-28
23540,5.0,A1AIDYOXFOIS70,0802144012,1507852800,2017-10-13
23541,5.0,A1HRNEFB69MMK,0140177388,1506729600,2017-09-30
23542,5.0,A1HRNEFB69MMK,081298840X,1516752000,2018-01-24
23543,5.0,A1HRNEFB69MMK,1476707723,1500336000,2017-07-18
23544,5.0,APDCJH46AK9V4,0140177388,1505174400,2017-09-12
23545,5.0,APDCJH46AK9V4,0307877132,1505174400,2017-09-12
23546,5.0,APDCJH46AK9V4,0316512583,1510358400,2017-11-11
23547,5.0,APDCJH46AK9V4,0399544275,1509148800,2017-10-28
23548,5.0,A28D20IM3BNAJ1,0140177388,1501372800,2017-07-30
23549,5.0,A28D20IM3BNAJ1,1974343138,1509753600,2017-11-04
23550,5.0,A28D20IM3BNAJ1,0968462693,1510099200,2017-11-08
23551,5.0,A5I09H4SYNC84,014017737X,1512777600,2017-12-09
23552,5.0,A5I09H4SYNC84,0143170090,1520640000,2018-03-10
23553,5.0,A5I09H4SYNC84,0446670111,1520640000,2018-03-10
23554,5.0,A5I09H4SYNC84,1101939494,1520640000,2018-03-10
23555,5.0,A5I09H4SYNC84,1416502491,1520640000,2018-03-10
23556,5.0,A5I09H4SYNC84,1426211929,1520640000,2018-03-10
23557,5.0,A5I09H4SYNC84,1455563927,1520640000,2018-03-10
23558,5.0,A5I09H4SYNC84,1481438255,1520640000,2018-03-10
23559,5.0,APTRB85QOGOTB,014017737X,1512000000,2017-11-30
23560,5.0,APTRB85QOGOTB,0143127748,1512000000,2017-11-30
23561,5.0,APTRB85QOGOTB,0847849767,1512000000,2017-11-30
23562,5.0,A2F6NOROY8P30X,014017737X,1507507200,2017-10-09
23563,5.0,A2F6NOROY8P30X,0345505336,1505865600,2017-09-20
23564,5.0,A2F6NOROY8P30X,0692750274,1505865600,2017-09-20
23565,5.0,A3U2YR527BS6RU,0140188444,1510790400,2017-11-16
23566,5.0,A3U2YR527BS6RU,0143110195,1510790400,2017-11-16
23567,5.0,A3U2YR527BS6RU,0307594904,1510790400,2017-11-16
23568,5.0,A3U2YR527BS6RU,0544290488,1510790400,2017-11-16
23569,5.0,A26XNYDVLUOG00,0140231706,1511827200,2017-11-28
23570,5.0,A26XNYDVLUOG00,0374256926,1513036800,2017-12-12
23571,5.0,A26XNYDVLUOG00,1495013022,1513036800,2017-12-12
23572,5.0,A6UGRF30HTDAO,0140231706,1507420800,2017-10-08
23573,5.0,A6UGRF30HTDAO,0375753788,1507420800,2017-10-08
23574,5.0,A6UGRF30HTDAO,0399177051,1507420800,2017-10-08
23575,5.0,A6UGRF30HTDAO,0399563083,1507420800,2017-10-08
23576,5.0,A6UGRF30HTDAO,0804190119,1507420800,2017-10-08
23577,5.0,A6UGRF30HTDAO,1938548787,1500508800,2017-07-20
23578,5.0,ATDZMGH1NJH22,0140231706,1503532800,2017-08-24
23579,5.0,ATDZMGH1NJH22,0802127002,1503532800,2017-08-24
23580,5.0,ATDZMGH1NJH22,1468314769,1522540800,2018-04-01
23581,5.0,ACHG5QICJCS1F,014028009X,1504915200,2017-09-09
23582,5.0,ACHG5QICJCS1F,0393072231,1504915200,2017-09-09
23583,5.0,ACHG5QICJCS1F,0743249275,1504915200,2017-09-09
23584,5.0,AQJJSIDSIQDSH,0140275363,1500768000,2017-07-23
23585,5.0,AQJJSIDSIQDSH,0143125478,1500768000,2017-07-23
23586,5.0,AQJJSIDSIQDSH,0553550608,1500768000,2017-07-23
23587,5.0,A3FMPT5IH0CJ50,0140309276,1511913600,2017-11-29
23588,5.0,A3FMPT5IH0CJ50,1433554259,1507075200,2017-10-04
23589,5.0,A3FMPT5IH0CJ50,1433556863,1506729600,2017-09-30
23590,5.0,A120DADS9WILNI,0140374493,1514764800,2018-01-01
23591,5.0,A120DADS9WILNI,0345532740,1514764800,2018-01-01
23592,5.0,A120DADS9WILNI,0374214913,1514937600,2018-01-03
23593,5.0,A2Q9RNRNB3K22N,0140390448,1515715200,2018-01-12
23594,5.0,A2Q9RNRNB3K22N,0143125478,1515715200,2018-01-12
23595,5.0,A2Q9RNRNB3K22N,1101981113,1515715200,2018-01-12
23596,5.0,A1KVXSIO2BVOZQ,0140390448,1514246400,2017-12-26
23597,5.0,A1KVXSIO2BVOZQ,1476766681,1501977600,2017-08-06
23598,5.0,A1KVXSIO2BVOZQ,1501139150,1513123200,2017-12-13
23599,5.0,A1EOMB9PROPF2A,0140390448,1506384000,2017-09-26
23600,5.0,A1EOMB9PROPF2A,037541519X,1506384000,2017-09-26
23601,5.0,A1EOMB9PROPF2A,0547152469,1506384000,2017-09-26
23602,5.0,A269ZX8JB7165U,0140390448,1505865600,2017-09-20
23603,5.0,A269ZX8JB7165U,0984504176,1505865600,2017-09-20
23604,5.0,A269ZX8JB7165U,0984834575,1505865600,2017-09-20
23605,5.0,A269ZX8JB7165U,1565129288,1505865600,2017-09-20
23606,5.0,AJY1OZQWNOS49,0140390448,1502150400,2017-08-08
23607,5.0,AJY1OZQWNOS49,0307352145,1502150400,2017-08-08
23608,5.0,AJY1OZQWNOS49,0316228532,1502236800,2017-08-09
23609,5.0,AJY1OZQWNOS49,0470620749,1502150400,2017-08-08
23610,5.0,A3130N5R6KR0U6,0140390448,1500076800,2017-07-15
23611,5.0,A3130N5R6KR0U6,0984504176,1500076800,2017-07-15
23612,5.0,A3130N5R6KR0U6,1451654669,1500076800,2017-07-15
23613,5.0,A2B3NKCH1LMIDY,0140430407,1515628800,2018-01-11
23614,5.0,A2B3NKCH1LMIDY,0143122363,1515024000,2018-01-04
23615,5.0,A2B3NKCH1LMIDY,0307476073,1515024000,2018-01-04
23616,5.0,A2B3NKCH1LMIDY,0345544978,1515024000,2018-01-04
23617,5.0,A2B3NKCH1LMIDY,0395353009,1515628800,2018-01-11
23618,5.0,A1SAVLCOEUKJ01,0140366822,1501200000,2017-07-28
23619,5.0,A1SAVLCOEUKJ01,0803496192,1500508800,2017-07-20
23620,5.0,A1SAVLCOEUKJ01,1536886386,1519430400,2018-02-24
23621,5.0,A1SAVLCOEUKJ01,1977931553,1515628800,2018-01-11
23622,5.0,A2ZU9HBE3DSRUU,0140366822,1521417600,2018-03-19
23623,5.0,A2ZU9HBE3DSRUU,0385689632,1499644800,2017-07-10
23624,5.0,A2ZU9HBE3DSRUU,1585369950,1506988800,2017-10-03
23625,5.0,A378HO6Y1HL0K4,014043531X,1516579200,2018-01-22
23626,5.0,A378HO6Y1HL0K4,0307277453,1522886400,2018-04-05
23627,5.0,A378HO6Y1HL0K4,0451482212,1516579200,2018-01-22
23628,5.0,A378HO6Y1HL0K4,0761169083,1516579200,2018-01-22
23629,5.0,A378HO6Y1HL0K4,1250077001,1522886400,2018-04-05
23630,5.0,A76WTN4LH004T,014043531X,1504569600,2017-09-05
23631,5.0,A76WTN4LH004T,0316502464,1507852800,2017-10-13
23632,5.0,A76WTN4LH004T,0547152469,1501372800,2017-07-30
23633,5.0,A76WTN4LH004T,1455540188,1507852800,2017-10-13
23634,5.0,A39SH65ONYM54W,0140439269,1500681600,2017-07-22
23635,5.0,A39SH65ONYM54W,0143142372,1510185600,2017-11-09
23636,5.0,A39SH65ONYM54W,0300219970,1500422400,2017-07-19
23637,5.0,A1COD9XI07QQQC,0140501738,1520380800,2018-03-07
23638,5.0,A1COD9XI07QQQC,0310343089,1515283200,2018-01-07
23639,5.0,A1COD9XI07QQQC,0811877825,1517616000,2018-02-03
23640,5.0,A18QUBA37P81IF,0140501738,1507507200,2017-10-09
23641,5.0,A18QUBA37P81IF,0143123629,1510963200,2017-11-18
23642,5.0,A18QUBA37P81IF,0143127527,1502496000,2017-08-12
23643,5.0,A2BFP9QI8YDZ2N,0140565337,1500940800,2017-07-25
23644,5.0,A2BFP9QI8YDZ2N,0606011463,1525564800,2018-05-06
23645,5.0,A2BFP9QI8YDZ2N,0689845065,1525564800,2018-05-06
23646,5.0,A1TZNZ24LRW7NI,0140714766,1523318400,2018-04-10
23647,5.0,A1TZNZ24LRW7NI,0307931889,1523318400,2018-04-10
23648,5.0,A1TZNZ24LRW7NI,0399590501,1520726400,2018-03-11
23649,5.0,A1TZNZ24LRW7NI,1442366419,1519171200,2018-02-21
23650,5.0,A1TZNZ24LRW7NI,144245041X,1511136000,2017-11-20
23651,5.0,ASXS7V0EM8N9J,0140863184,1523318400,2018-04-10
23652,5.0,ASXS7V0EM8N9J,0143111582,1506902400,2017-10-02
23653,5.0,ASXS7V0EM8N9J,1976599679,1512345600,2017-12-04
23654,5.0,AR714R12OH20K,0141180412,1511049600,2017-11-19
23655,5.0,AR714R12OH20K,081298840X,1511049600,2017-11-19
23656,5.0,AR714R12OH20K,1524731749,1511049600,2017-11-19
23657,5.0,A2SW330STDGI58,0141180412,1524873600,2018-04-28
23658,5.0,A2SW330STDGI58,0385336950,1512864000,2017-12-10
23659,5.0,A2SW330STDGI58,0786801530,1514419200,2017-12-28
23660,5.0,A2WT9FQ24CH069,0141183047,1510531200,2017-11-13
23661,5.0,A2WT9FQ24CH069,0847860205,1510531200,2017-11-13
23662,5.0,A2WT9FQ24CH069,1611801362,1504483200,2017-09-04
23663,5.0,A22S7W04CDEFHZ,0141183047,1508716800,2017-10-23
23664,5.0,A22S7W04CDEFHZ,1555977820,1505692800,2017-09-18
23665,5.0,A22S7W04CDEFHZ,1594205078,1524355200,2018-04-22
23666,5.0,ANHUGKMY3LML,0141345942,1516147200,2018-01-17
23667,5.0,ANHUGKMY3LML,014134587X,1516147200,2018-01-17
23668,5.0,ANHUGKMY3LML,1571104127,1516147200,2018-01-17
23669,5.0,A3P3621O9WS5DV,0141345942,1514505600,2017-12-29
23670,5.0,A3P3621O9WS5DV,1250132363,1507420800,2017-10-08
23671,5.0,A3P3621O9WS5DV,1416596399,1506124800,2017-09-23
23672,5.0,A3P3621O9WS5DV,1442497823,1510444800,2017-11-12
23673,5.0,A2ABU48WLZBNS2,0141345942,1511222400,2017-11-21
23674,5.0,A2ABU48WLZBNS2,0374280142,1510963200,2017-11-18
23675,5.0,A2ABU48WLZBNS2,1503943372,1509753600,2017-11-04
23676,5.0,A25CWEV3VRS73X,0141345942,1502755200,2017-08-15
23677,5.0,A25CWEV3VRS73X,014134587X,1502755200,2017-08-15
23678,5.0,A25CWEV3VRS73X,0763647519,1502755200,2017-08-15
23679,5.0,A23WC4TST47UJD,0141345942,1500768000,2017-07-23
23680,5.0,A23WC4TST47UJD,0230749283,1522022400,2018-03-26
23681,5.0,A23WC4TST47UJD,0857664018,1520985600,2018-03-14
23682,5.0,AKE0PUT8CY965,014134587X,1515283200,2018-01-07
23683,5.0,AKE0PUT8CY965,0316217581,1515283200,2018-01-07
23684,5.0,AKE0PUT8CY965,0316332836,1515283200,2018-01-07
23685,5.0,AKE0PUT8CY965,0345807294,1515283200,2018-01-07
23686,5.0,AKE0PUT8CY965,0451494326,1515283200,2018-01-07
23687,5.0,A16B9B96UEJY3,014134587X,1504742400,2017-09-07
23688,5.0,A16B9B96UEJY3,080072125X,1510876800,2017-11-17
